id,lat,lon,label,date1_red,date1_nir,date1_green,date2_red,date2_nir,date2_green,date3_red,date3_nir,date3_green,date4_red,date4_nir,date4_green
179,12.750418882919865,72.5831883030299,wheat,0.2194612966276893,0.5559373235038795,0.40392261504865073,0.21371076943926384,0.593720289685444,0.48518278664477366,0.3957932270353458,0.6015106817469024,0.45488139372770064,0.26834444640733346,0.5977270714039362,0.44797634688956145
180,16.82132702100517,89.08102054517445,wheat,0.19498645759049438,0.5304574598915666,0.41068411466773924,0.3001771716051311,0.5799278178402025,0.4868451072990919,0.3089625872509706,0.6183895274256094,0.5167739590019298,0.3137233815995804,0.6201144185172364,0.42689840791878214
181,12.269470424811782,82.1234926890176,wheat,0.20440141059299968,0.5354834249783704,0.33817176554589023,0.26257057028098135,0.6311971406218823,0.46125098691779426,0.2774462684971445,0.6179659123526242,0.4674986045620314,0.30842579386368574,0.5678442830087953,0.4380160215612253
182,28.493872365571256,74.57285611006925,wheat,0.23619526899525073,0.5403895807541704,0.3929220020954957,0.22884964432724775,0.5818315338078941,0.45572187577434387,0.2872092721138337,0.6785092277592073,0.4836608088783957,0.25681366996529176,0.5533872370195181,0.5029916536749954
183,27.54678706761962,83.43401368811713,maize,0.21291458135261088,0.5321893414329804,0.2725933199804618,0.27862472301250857,0.5470809241710146,0.34263235073740667,0.3883839479497325,0.6884957778119356,0.5838540566431696,0.3272580132747266,0.7143932261120218,0.5348674454200609
184,15.158832554303112,82.36256480915792,maize,0.16563487631974788,0.5709161748385808,0.3217989911570411,0.2048275988721419,0.5623339951978391,0.39794097861743594,0.38125173992176553,0.7427248544801245,0.5264684605118046,0.3275736450640362,0.650798634859189,0.5560951782975412
185,23.19968092068358,77.16325436065681,rice,0.11731075224214982,0.4716002009437656,0.3295556301439662,0.2544022309554627,0.5437459536837878,0.3912272555568297,0.34225195118045626,0.6394798360563276,0.47779344266486873,0.26440805895160063,0.6555838416394321,0.43699407885986347
186,26.344444004024318,72.27115184399258,rice,0.1308962721886107,0.4416290779134064,0.29024910009679067,0.18971363415327308,0.5861982446459175,0.40128507501573696,0.31540384521224585,0.6150302222504758,0.4739572998746703,0.24433605289940025,0.6769452707580037,0.4620421680774586
187,21.10401623198925,83.43146391185599,maize,0.15411672707870638,0.47642041902095056,0.3463385107683842,0.188232772388302,0.5548821270685089,0.35895054883501565,0.36750632909035663,0.7611160843199014,0.5827174621785354,0.3315677547149245,0.7102140000941949,0.4558591282769195
188,20.59301156712013,80.40615401807587,wheat,0.17549192987038292,0.5627249783920575,0.39603518226932694,0.24832692767026882,0.654780291406408,0.4427758084760355,0.33445337127590263,0.7013184011774578,0.4828096551631366,0.2922115686137361,0.6245366897407508,0.4325892289776201
189,14.837045818009035,85.44636783471279,maize,0.2008043673574198,0.45856866190538675,0.3760023686928058,0.264449902073878,0.5617637421797255,0.4596182799769242,0.3461144825940968,0.7408560870025199,0.5553679387017783,0.298181848008102,0.690084348890787,0.4514087360393594
190,11.862055356117985,80.40327002223987,maize,0.1682396208024261,0.5091145578681463,0.3252429265748138,0.27887761571592384,0.5638263189055306,0.42734088166524165,0.36739571855885395,0.728512530709845,0.5308901353167261,0.30848951552616194,0.6731757122013978,0.48633895583336856
191,27.944315159066534,87.0436300063708,wheat,0.21106019926618705,0.565685064641065,0.36607309489920026,0.2667498073756517,0.620337776140178,0.4483508322849991,0.3033981123161329,0.6468665234438759,0.47097073775588355,0.25085029796376146,0.6112922857829255,0.4292497954393633
192,28.008361143266608,81.0381367754897,maize,0.21179809152139864,0.5216468751537843,0.2837034188187437,0.22011087015543543,0.5635519361522476,0.4031726137381444,0.3287932229603795,0.6903637997729775,0.5194181088452161,0.29146247202900094,0.65528193539084,0.5224821274952159
193,22.66202914546536,81.21875943070772,maize,0.1985101784873009,0.49307400878465696,0.3585913433789841,0.2503438910622507,0.6050000173534091,0.43791120032964004,0.37566666977062135,0.6945944710162391,0.5247727636796176,0.35933446649058604,0.6584267164565245,0.5199062077152279
194,16.780595820974014,87.5330720531669,maize,0.20050707969601433,0.5435978198996311,0.3209391283352311,0.26024427746592643,0.5468541162081244,0.3746105206760279,0.39948442682971763,0.7574885671589,0.547849500771257,0.2668305917447903,0.7414943628735778,0.5370931436495155
195,16.984191492253217,78.06965732424794,maize,0.13902132866398398,0.45984182600830253,0.30431000022728916,0.1977254730238485,0.5866162428104159,0.4163043813601027,0.3821183167993756,0.7433804701171599,0.5373146948865314,0.3646077102995078,0.6800204845687245,0.46900907414904075
196,24.519113577404788,72.68030456901282,wheat,0.1881998356301792,0.5327889998818427,0.41627120439934856,0.25228016174237233,0.5853626577556289,0.408464428510144,0.256851660650479,0.6449353483042997,0.49932424819479343,0.2386114550563321,0.5729384533692746,0.4205737458309452
197,27.942205199051543,70.57565352626678,rice,0.14807326703524837,0.495458829648734,0.30101359175345627,0.2083504590393401,0.5041849643023106,0.35494964415459596,0.3143287920567982,0.7244194258059322,0.49884914367126465,0.35230581110541515,0.7090739341840745,0.49086306974270444
198,27.741728485302346,85.10274511347238,rice,0.19712961272535995,0.45497154569896125,0.32567984921877124,0.184723599122026,0.5183473189546992,0.3731677298594287,0.23836394348632597,0.703858523512149,0.4450822706446407,0.3008034770054094,0.6533687260938885,0.4750505513550637
199,25.597510917152476,82.4061910270693,wheat,0.20086234468804454,0.5492693622321706,0.3704983323890242,0.2661626797733911,0.6647192463979651,0.4004540334973308,0.3275768680372561,0.6521015648933954,0.4988046616165664,0.26119848326230105,0.5739101075617592,0.4623257591449981
200,22.840632923085757,84.08159536198447,rice,0.1713930290812269,0.5455229020014136,0.32891732820140374,0.17460920840339084,0.5537880320870221,0.3432467809907504,0.3029158105490027,0.6932303085786324,0.5284281873000019,0.22266372499745832,0.6620810940797421,0.46744975427547647
201,11.682799299900976,74.25928323017821,maize,0.21635831956159202,0.5207875586909483,0.3212696383086032,0.20544082493896396,0.6165387745691667,0.40599431301156136,0.3281119259057777,0.7188294144186737,0.5171856577579388,0.3715904819178853,0.7034639000459438,0.4355156841109337
202,13.232574281892276,72.7274295117354,rice,0.13095862724469265,0.4971152162506355,0.2843230260476861,0.1824527703974669,0.5204603564545822,0.3000581694752118,0.27840679594909273,0.7416707308888828,0.47003733105611617,0.26698604262280695,0.6657779075619392,0.4623435320570805
203,27.971083770541586,70.29089331335764,rice,0.1506907688384529,0.46258055092338146,0.3516195731354863,0.18563724285434935,0.5262242965865437,0.3810137889424119,0.26347054589385255,0.7191197404906922,0.5116571045631443,0.2417598157118803,0.7317632890582197,0.4720070756658033
204,22.1285811931918,77.01175117613194,maize,0.18783751593701567,0.4818241753772332,0.3344642392703245,0.25692623539464204,0.5646041090645981,0.40792060244001005,0.3608425195181931,0.7074627136270233,0.530031057690471,0.32093458239052136,0.6562730185499734,0.5307404258590643
205,10.183941032332593,81.79835373709267,wheat,0.23835355587821896,0.614268110758356,0.3787672936041463,0.222379792207619,0.5818285523098998,0.4248987662776714,0.27995567743383015,0.6848563490782458,0.42254404080285457,0.3058718041714828,0.6337630435324431,0.4345632748034569
206,12.029430857320643,77.84488090199464,wheat,0.20573297204059712,0.6018262951030213,0.3698078452714839,0.25508082472108234,0.6222628611602792,0.4198944613242521,0.35619893328652635,0.6221794059742828,0.5141302072863445,0.30859375136128264,0.5643176432139801,0.4205188088503572
207,23.270035382161115,78.74949844047458,maize,0.1689216858226139,0.5515813371862189,0.3218576600638536,0.27055042836125526,0.558462433277572,0.438170605003203,0.31120575368724057,0.6592257638066586,0.5373573108915745,0.25190588736518105,0.6566044116133509,0.48015411181104295
208,10.101231676924375,88.08317388987497,maize,0.18430165402026752,0.5597754605950436,0.2738330182870279,0.23688642580523064,0.5730842612445924,0.42197476308339404,0.36717170933527027,0.6878744274394668,0.47113797716755557,0.3191606831409813,0.7124595442774984,0.4444453640683409
209,13.216161028349973,76.965109340466,wheat,0.20139309644468448,0.563089710090221,0.375467371427444,0.2075885650928506,0.6089787774121947,0.4114031585201817,0.33240144197143945,0.6571510694820436,0.42512524035892973,0.2953925626029188,0.6492801885976789,0.4796391209681904
210,20.974675787331723,80.27978978319622,wheat,0.15920431577060243,0.551140104345046,0.34211174739314393,0.24666321815953898,0.6390522386819639,0.4458916234237014,0.28658034313023745,0.6792559288934729,0.5059763861302496,0.30175287360543995,0.5729813779605639,0.4825880901354091
211,23.837903953853864,85.67306025482286,rice,0.14157030567711118,0.46165844257834115,0.3371601883490142,0.21078427392641377,0.5372920425481548,0.39326716068763895,0.2850404602159759,0.7484890012816574,0.45190004207818374,0.22956560819877758,0.5970193120674293,0.4660495871538777
212,23.03922519005201,77.9308556464254,rice,0.13870633023299395,0.47721167380159235,0.2988581469316735,0.2704722736010227,0.5090314778742956,0.38286200427260175,0.30835634603834455,0.6582179358349901,0.5100652039163865,0.21979783786628196,0.6804966904436642,0.42910083175669195
213,14.485386189211196,82.44173400455747,maize,0.1267129430130504,0.47700030236649954,0.36691198590661395,0.19360556939493836,0.6153917562508213,0.40866170988475065,0.3635181023858761,0.7773425726141917,0.5487450434436609,0.3280744751613354,0.6395127136534541,0.5093519123787814
214,24.24358442695072,87.2472741749349,wheat,0.22238760698081664,0.5536009398015479,0.3317984735221712,0.2228827707560563,0.6468453359018056,0.4536591562571153,0.33843049085205335,0.6650328250981954,0.5088011541048275,0.2954853486134488,0.6191517577682515,0.42198729302783883
215,14.744981749936002,88.99041247315284,wheat,0.21936452543423227,0.5684055391819125,0.42283515189674914,0.227934101722307,0.600960124471973,0.4276522065887554,0.3020356653158221,0.6556874484979623,0.44227100709354406,0.2607555521433115,0.5901414457275305,0.3840038014591815
216,16.507993963185356,72.94146961858075,wheat,0.2648976416991638,0.5193162230440479,0.34959115955045017,0.28708279525631314,0.5773974638896144,0.46932590243165784,0.32558321025366654,0.6800313827770142,0.46267557136136245,0.29295767634021824,0.6180956229324702,0.47022541069510765
217,24.92982810236048,88.53175250322988,rice,0.18936668675670337,0.4728149423393475,0.2738724561065248,0.1785186969117248,0.520776344613509,0.316513148467369,0.2950249477301264,0.6989634812813811,0.5101583382344349,0.2729665007227776,0.6565559325372281,0.46138237664899456
218,22.992657980944294,79.84232586159077,wheat,0.19076665295141,0.5422787038772997,0.3452582295163108,0.28273930361782806,0.6137991642881735,0.3907493265759948,0.31454198451883425,0.568903031210023,0.4418288599454219,0.3040122857568305,0.5836765799365742,0.41946110522719987
219,26.98446820988356,75.16488776597916,maize,0.19225958434442011,0.4835132859227426,0.37824625123836164,0.2796118333509832,0.5858232289286007,0.3503533769131511,0.29390550981403507,0.681586332869926,0.5056083632584957,0.2996820534021326,0.6675435869628419,0.5287952706465603
220,23.15225784600687,79.18271512476522,wheat,0.20657450982991818,0.49994247778367235,0.31039829659188856,0.2682741436272153,0.5796685389074367,0.41919021622160846,0.27460930035027376,0.6703362595859272,0.4685523690913379,0.30262873989440725,0.5951162128178311,0.46371876797488304
221,21.36617206670943,89.60065150570955,maize,0.14911885475453784,0.5257876366093941,0.35954565974018515,0.20407087306564106,0.564063571161772,0.37119861114161606,0.31514648468262907,0.7256843946366324,0.5004000279038275,0.31454344818575275,0.681020822332167,0.5013382860363617
222,11.87349535656185,79.8523618798574,maize,0.13941989142469396,0.48838608050631455,0.30586942988725546,0.20994586656485645,0.5945162995356411,0.39631873199212825,0.34150583309768695,0.7502233191958559,0.4843796695866786,0.37590585596590054,0.6833411780552017,0.4912645484145253
223,17.35431606118867,76.57503220575016,rice,0.11884770612209483,0.5135050132658986,0.31565286262755704,0.18750124083153613,0.5711028375036193,0.3644745170977058,0.25364578595973825,0.6514985987515596,0.5015260621601769,0.2395585929479128,0.6770031517855254,0.42778934023246745
224,15.304047353634509,82.66801708633452,wheat,0.20748151051132266,0.5619766936781584,0.35583114756931494,0.21723061705982263,0.6604016174257986,0.4034953303819158,0.28069350503047613,0.6303777295061773,0.46575897147442774,0.3156674011442393,0.6012275752618716,0.3808968854686449
225,14.87979286758167,74.80291237556386,wheat,0.24732359839290424,0.5694158781910823,0.33530730619777505,0.24050774650915593,0.604096059932482,0.3690039014878082,0.3308988245274348,0.5950810130943063,0.4983898159680802,0.30124911541603194,0.5699343763265557,0.4667779201489793
226,29.460211095048912,71.51726656217328,wheat,0.19714113402839145,0.5355044061310188,0.4242604548040911,0.2863929309993755,0.5890403534606368,0.422519579424719,0.2899567400368038,0.6653360779857495,0.5143092623835882,0.2905434462262475,0.6222247303626037,0.40366484212157655
227,17.861954493335208,72.57759443821298,rice,0.2082634256720312,0.4855924850923214,0.3066216885841652,0.19810630960666256,0.5107789065330711,0.30844956719846756,0.3022737674077786,0.693118530044336,0.46016714434600625,0.2890347807207561,0.6402788233801583,0.4624324762870247
228,27.840931103542268,72.56091677915545,rice,0.1848468907055387,0.45805104783274414,0.3233942137115907,0.21187396546129242,0.5020638359651549,0.41609103322962554,0.2608723737377211,0.6925415243869997,0.4974864456879423,0.28981346643591316,0.6585310490742465,0.44558056175535277
229,22.622772519945258,73.03805387024589,maize,0.13432922441346326,0.49863766346203287,0.33395525398157444,0.23027013503468866,0.5469312355049073,0.4028011712282995,0.3409742075857752,0.6823523199599312,0.4811832250639632,0.34994781486905224,0.6746272014495154,0.5002191330356228
230,25.896226070832967,72.77654345298821,maize,0.21338065124969774,0.5007616526162723,0.33980436054311625,0.2666248126214432,0.6004407853132884,0.36609388825978223,0.3137156919374358,0.7255413142434325,0.49433657490663124,0.30226307656865703,0.6918745934328777,0.49388251712797654
231,20.052741862103844,82.81749489606429,maize,0.16112209818921633,0.4424098053140703,0.3579638316868573,0.2456192792965667,0.592258219231053,0.4723503002673526,0.3616693618805655,0.7481374661253196,0.5137293712710852,0.28207202491213706,0.7007856726745344,0.464558586641795
232,21.53807769252718,73.6376016879829,wheat,0.20837064577311018,0.597219602898701,0.40529451268027905,0.25425150740919716,0.6055404091759472,0.4213475747485015,0.28789054610274006,0.6912097563548888,0.5168705143236987,0.31210450714949284,0.5846035930058524,0.4619229235719957
233,19.850353876377277,76.91334566647727,rice,0.19272585011811094,0.5367132205546734,0.30910650016533303,0.20790652435864357,0.5310992506139832,0.3424183625364574,0.2865004935689286,0.7187984091178921,0.4545083144579683,0.3012174315563435,0.6813423173839649,0.5361814486834858
234,13.90485975596089,87.93576819812023,maize,0.22601183129749497,0.49958486761717286,0.3600502146615424,0.23244596501085732,0.5707657458658334,0.44549182165760715,0.3575442082682153,0.7203749796572175,0.593597774125797,0.32018948047170687,0.70203912636378,0.48355957969028707
235,24.44904230523011,79.47923280525745,maize,0.16392595610843105,0.4793081667780748,0.3179747860366451,0.2338986559035432,0.5548424260465831,0.4180635496117745,0.3441719260406444,0.806052091670003,0.5192236097231439,0.32359629661948686,0.6504258857399653,0.5206383971504145
236,15.615447248817116,83.35115477042055,maize,0.1287792612722116,0.48520631532800684,0.3424598666924068,0.22130544005930397,0.5533995723314963,0.40216110583851233,0.3273262549952491,0.6699420222336541,0.5403325031880408,0.3448859756208995,0.6714753470621362,0.514650356241295
237,10.486319328629076,73.4463974240326,wheat,0.21823689529149617,0.5132270301099298,0.3543554896446683,0.3195798861994508,0.5595862113141091,0.4704034922972639,0.2713463226195194,0.6458765445611693,0.4581349592026509,0.2792043622225282,0.5931420025397994,0.44042819203509304
238,22.909445918143355,73.84578037617342,wheat,0.20559827369469075,0.5060687535937054,0.44257307416032926,0.26179953518183113,0.5708515788446804,0.4439243505366433,0.3127079719678038,0.6785862364160882,0.46872334378766417,0.2535437604631685,0.5701695187617446,0.41138181741810065
239,13.542213588140978,70.81737232532957,rice,0.14611181463924225,0.48147924994560665,0.2597762941776497,0.23852287381844353,0.5719586650752955,0.4126621082837969,0.270899497975686,0.7013669164342569,0.48241710234711443,0.2344283970177769,0.7533873060313152,0.4588031684874487
240,28.809171687058285,73.3787012614433,wheat,0.18660699156348418,0.5567335545567992,0.40445296460974783,0.25576147349470096,0.6360124172383328,0.39427439527012387,0.36187574757729435,0.6983683477396594,0.42449685423337147,0.2751079910816871,0.5231299902361407,0.4277889106121966
241,29.078571540051747,75.57180678063918,maize,0.14650426680154022,0.5433089601040644,0.3537184121384572,0.2367441854355552,0.5960445200903772,0.39363373090296544,0.38146121379249687,0.7517618558965163,0.5470144415951897,0.31394049862297024,0.7158428858563082,0.5100417941790046
242,28.29728780440897,73.54020968553493,wheat,0.20582269978694923,0.5814129490783647,0.3652550584947413,0.24072650607392496,0.5802931716308581,0.48062277699002565,0.2679740125723718,0.6894474336075215,0.4508238980051143,0.2576529206558066,0.594269167121995,0.460589553708701
243,17.403174005108887,71.77405067514111,maize,0.21707434860020816,0.4623047931716223,0.38367466966440295,0.1441131976691709,0.6168694150746719,0.3714424461993329,0.39966221339264885,0.7148159478781061,0.5389319555864753,0.34534498726085583,0.7068394156272162,0.47514554554439864
244,10.309132330577349,72.41271742201202,wheat,0.23220895249579318,0.6005178307437361,0.3000178285537928,0.2540062271434685,0.5685926705195418,0.4616310108657606,0.30072658370018274,0.6991989358811418,0.5039455489929237,0.2597446517507686,0.6723784626483874,0.44317683359345705
245,28.566371251754507,79.21557536065451,maize,0.17532305466189996,0.5243961556024394,0.36113519619474166,0.21110177622790605,0.5608807675891361,0.40232441555556586,0.33549315548460384,0.7431576046451003,0.5326766961782201,0.3880546212018069,0.6388142164555681,0.49955490513593
246,18.563682966346285,74.12667436811586,rice,0.15550177842762672,0.5030651902790669,0.3083495918509653,0.12720823788394375,0.5440923457600934,0.4033760893105244,0.27343401244793125,0.7187022141483974,0.5208823930286598,0.2742609683207603,0.6842410856820622,0.41787281301215234
247,29.333096380873393,77.28539722096151,wheat,0.16920454101766821,0.5362334721139318,0.44372827717772223,0.24542590490858368,0.6160995825758185,0.44246293110405843,0.3423666166624629,0.6722638247321568,0.5234674847064469,0.2756644398785345,0.6235381286369407,0.4575323894141745
248,29.272399541785056,80.06834541709713,maize,0.16355138110528197,0.49163111209004573,0.3636717006212655,0.22723965804750343,0.5937516011065445,0.4077325762042825,0.33163499248535533,0.7332392145509774,0.4991411870920226,0.3544650306733279,0.6905443970105661,0.4396880486067144
249,27.060189109347203,83.80789657258731,maize,0.18480054677558364,0.49160719494512495,0.3425147988378808,0.1854695774914148,0.5173891894419379,0.36274718273555123,0.3647362299623599,0.6980053140867001,0.5785278264483763,0.32855734478007687,0.6206532425187558,0.5103542999165617
250,15.888977841391714,70.78624279682198,maize,0.19505348208502635,0.5237111568815513,0.3823137743561051,0.2315896995343468,0.562461468080284,0.4100252925173469,0.3392591186075904,0.7268698917737801,0.5892158993091364,0.32450548586840117,0.6814080470618111,0.5478657312344071
251,17.701954572038506,85.98820797818085,rice,0.11700544556425865,0.4617532047766572,0.3108314266679506,0.12839210389412983,0.5360625676565315,0.3479822894239182,0.3029872892512153,0.7211032039941668,0.5139010578121223,0.27897362649926905,0.6345580320590848,0.4559745936796923
252,27.022733430337137,82.55800778981816,rice,0.1442601277879959,0.4908934688323357,0.3390098307432218,0.18512365483969553,0.5513307639254682,0.34101645146196763,0.2487941884055231,0.7646478603214942,0.490455488276213,0.24577465474688107,0.647287209539319,0.47558076236913666
253,16.338440103125553,71.63518063897743,wheat,0.20398909022440628,0.5823604250029389,0.3333128259970921,0.2712432603006577,0.6355711246398899,0.41820547703450506,0.29761075826262856,0.6522630091670478,0.4379695338436023,0.2562274023700012,0.5994221886079681,0.4992932175354646
254,13.38985493372185,87.47157248213554,wheat,0.17899637555182482,0.5488447459149788,0.32563803759129323,0.2787010695038375,0.621568599319952,0.3962168228982956,0.313571153887492,0.6019410256430849,0.45722607222541317,0.2707611541108288,0.5921132751237519,0.39307275164866845
255,21.136025249167005,88.41744801063626,wheat,0.23585139886774528,0.5448211810017755,0.4056771129602892,0.22642031618476152,0.6298814305741745,0.4138337967178684,0.2681281941555936,0.6426181253561015,0.4742078272912322,0.22319155999138646,0.6006739767843614,0.4885163772490587
256,28.72309548321562,71.22155919709728,maize,0.21352196447707383,0.5102015388370668,0.3522928838787849,0.21386586337041635,0.5790682320138729,0.3953422285352575,0.34581808398010294,0.6642629564580513,0.48452023917631937,0.3192998059746039,0.7369330105023794,0.46077603603873685
257,23.92059593349946,75.53755296294408,wheat,0.15430439285648678,0.5765097981246002,0.44819257219017816,0.21006301139326666,0.5772961473429161,0.4576624585911256,0.31284921291622947,0.6247026021405143,0.4834048347645882,0.2863988112211882,0.6164135734552563,0.4431306781256964
258,21.4012234017873,86.12402559586123,maize,0.22345497689678778,0.5171183899165859,0.31416736269479284,0.2726642709494647,0.552709497490545,0.34276577326367824,0.3721895945517401,0.7380974250171418,0.5042791422734085,0.36541922737356436,0.6515632184819304,0.4874221698004674
259,11.94352987541537,84.96519380767316,maize,0.16920694062632743,0.5290455398159858,0.38210109910375567,0.26719059175644566,0.5519048087563121,0.3741884496766149,0.2927193173747812,0.7289447539797157,0.5266056897286897,0.3111805966214609,0.6549703086352526,0.5148732033613039
260,22.300144533983396,73.69042038712755,maize,0.14021856941753885,0.4900607485045003,0.3609370981761708,0.20602583292645513,0.5599666133059333,0.38759183399735064,0.38954906974558007,0.739159805059293,0.5060638661526942,0.3313566812699995,0.7029208934471858,0.5425852790328245
261,29.801077002085265,74.18698646673421,rice,0.17480964542929453,0.48933329973429585,0.2990540097616685,0.23291900562631127,0.4976287770142105,0.38551110649159015,0.338355852228308,0.6905411003414162,0.46075580272231476,0.23684684127821376,0.6463975767484844,0.5102009183845757
262,12.80168030473048,77.40944205582764,wheat,0.18323234458185236,0.5695696863524027,0.41652818455531554,0.1949138388069011,0.5573456799977446,0.48153758917803824,0.29438567204986354,0.7151282815249345,0.4507118944023506,0.28003616426086675,0.5645756155407347,0.4130364785503062
263,20.366593047274733,79.69045970382042,wheat,0.21131635625193562,0.5027082352904726,0.3919172736015708,0.2652397398073763,0.6450400095586646,0.47129730584816565,0.32957189987039587,0.6447234256270299,0.48772183133392266,0.2554873410679543,0.6334296508400661,0.4000905912278303
264,27.547461438559107,82.36509543060592,rice,0.19888189185344188,0.4233105212371154,0.37036024020117697,0.15303055905183213,0.564841169613251,0.34967027888450786,0.22536741792116513,0.6717693189800086,0.5093676313652258,0.3082856199732792,0.6061307048210995,0.44231642800183846
265,24.815372355084087,77.37827279139545,maize,0.16759604516630172,0.4816328979647675,0.3267086793661455,0.21547486865299914,0.5887657818497911,0.4566306297202057,0.35218041572988024,0.7517435497526145,0.5501789666036758,0.3315359370564326,0.6337159545437107,0.49155326151099554
266,23.94031481990536,79.25069432266295,rice,0.12678529549592646,0.5404582533138191,0.2626507834804473,0.10977102980918729,0.5615030509421094,0.3780745392647462,0.26206996950235434,0.7073825084594922,0.49058143713094077,0.2668248762719616,0.6500972942489569,0.4125271607792908
267,24.049681679742186,84.94941876267512,maize,0.1878084151974866,0.46744548420326604,0.32561521097802265,0.21778157303174822,0.5743801294478087,0.4166965937360127,0.33765520566313456,0.7310285952062913,0.5131518339278015,0.3149464742156541,0.6610173491034489,0.48423249012202313
268,17.189823024395103,70.73366405781196,wheat,0.24696572087703023,0.5942962104917769,0.3928426302499586,0.21689900181478378,0.5903196048347359,0.41033451734641174,0.33562158154694255,0.6536961442035346,0.4607848195878725,0.29977737005297217,0.6214614394632373,0.434326388276689
