id,lat,lon,label,date1_red,date1_nir,date1_green,date2_red,date2_nir,date2_green,date3_red,date3_nir,date3_green,date4_red,date4_nir,date4_green
269,15.871836885289866,75.04873888688041,rice,0.14903482189044204,0.5187193338276764,0.35933502493407876,0.21713538218657627,0.5377207457771284,0.36051517227579244,0.29110635669825224,0.6759315991858137,0.4203905320530873,0.27907903252135213,0.6819848724546523,0.4845051103429295
270,26.187223109570272,84.26699171769104,rice,0.15546102339302434,0.46808414051562036,0.31327043087365686,0.20730971671108145,0.5801777353538925,0.321565247566031,0.29752942499305934,0.7444588230530961,0.5134788947894955,0.23533771964516217,0.6217730364276962,0.4185820388230105
271,26.202267893583617,87.90413675374398,rice,0.11812632393422545,0.4469319077863243,0.3457875461703067,0.16729374779601713,0.5161751170314088,0.30808595942626626,0.27698572838284885,0.691503458831643,0.48927301498390924,0.2234214660043342,0.6914544795315178,0.44691533675477546
272,27.341446371602075,80.23354884231333,wheat,0.19802749216781038,0.5914027406244236,0.4006024667634092,0.1854132822114255,0.5924750095063486,0.39141147700132967,0.3776869092605584,0.6665445612812141,0.4745664318736516,0.3081271041287968,0.621545571771238,0.4676495033577338
273,28.264811051129428,80.64226970530632,maize,0.15108723221368167,0.47523768410063133,0.3488972663542228,0.20645021571521133,0.5128530630002508,0.35993555292700324,0.3473229753733565,0.7244426825939483,0.599951682034198,0.28882603356347697,0.6978932341274526,0.4459323057275175
274,20.226847977218757,72.14344022679552,maize,0.1512854725531487,0.5884728327592618,0.3538955438580275,0.2258507495208438,0.516378995420948,0.4145810886825291,0.34887288065061556,0.6935679499001612,0.5707164578303078,0.33968923510853005,0.6609714245693179,0.5081031438792432
275,20.030325893743992,78.9482473364691,wheat,0.18334401419920407,0.5312331189547141,0.39776785769360296,0.26165735813592894,0.6398458242554718,0.4292265874073361,0.3173889951964073,0.6513080733911736,0.49138852744011097,0.23177320406893082,0.6131542721642917,0.43617352638867396
276,25.965903579335503,80.65234532910046,rice,0.17774047725275202,0.49042684841410655,0.322394044521762,0.17043381197837212,0.5838372697976071,0.3818005274548379,0.27827827890995377,0.6830327089637802,0.5260735374394921,0.24291650676523668,0.6746332446325302,0.4522713854346702
277,22.999278615555305,74.8494100726946,wheat,0.2564347120832177,0.5618741060031223,0.38343574271908126,0.3247899855229837,0.6166869002820198,0.37194681903311444,0.309773889497465,0.7008515312129227,0.4751926680943281,0.2571182566430136,0.6005884997308196,0.4853346479074204
278,24.03933754515407,75.38486461898762,rice,0.13828029004772174,0.4826009309824319,0.3541866660807641,0.17090768841095977,0.5546348099678575,0.35815326761008126,0.29231650255982855,0.6858605283654664,0.4571418844347159,0.25627935837830007,0.6379730003408689,0.45791099640099675
279,25.91585338872202,77.54568326209245,maize,0.19031363644649657,0.5373403874221035,0.34591876796893617,0.1972515379333723,0.5617940446642847,0.353580880331849,0.2980639608966522,0.6986333770905284,0.5413772209189663,0.3281698808443385,0.6729209003836709,0.5662622812043123
280,27.800106836351326,70.40142395555452,wheat,0.15655958298751269,0.5648209055884822,0.3781260331185563,0.2498178726538032,0.6136766331624482,0.43469503142554344,0.3058315290473201,0.6313205191479665,0.4619084232842029,0.2569257295063811,0.6201858370790045,0.3964647292984532
281,16.759903137030715,76.44158331166356,maize,0.17854042945288645,0.45946776901375935,0.34933926020328654,0.1860815399518742,0.5937305975816065,0.43248073161661216,0.39484814682359703,0.7556020386053199,0.5658095878995919,0.3450072140830971,0.7023255713094511,0.5133207538589403
282,17.51165905279888,74.22896013993089,rice,0.15413828946468927,0.49067006845689687,0.3083791410634157,0.20331605952421822,0.5399034223036548,0.35840730549257604,0.27306791567626965,0.7215525227041492,0.39469888560412,0.22807339979547955,0.6557541108798646,0.4806749337122301
283,11.87963879681738,76.54994704355829,rice,0.14644151884264367,0.48574732188582265,0.28704138724466566,0.1812105417145098,0.5494037909389506,0.39587591517281356,0.3217954377380472,0.6952675905030554,0.49837251575035557,0.2597046557404885,0.7079496542292311,0.43949097153140837
284,21.56560281992348,72.39524263638502,rice,0.13631984482840978,0.4951872296791778,0.3626151286181319,0.2148219175692656,0.5467820570256718,0.41020326829897336,0.3051804734269481,0.6807499953960885,0.49874691030045915,0.209344844357945,0.682006434405176,0.4517881224349972
285,10.718845475934842,87.8105456147979,maize,0.18098390986234758,0.4603262612976929,0.3909987212372914,0.23868133671700806,0.4975748547182429,0.3858662604454636,0.35123976896811854,0.7630900621711794,0.5681770127307192,0.313991990806825,0.6926463825060969,0.5043316306244886
286,19.311960362649202,81.87184907108097,rice,0.15978865043558335,0.5234191709817542,0.31659558062353577,0.11436120011286828,0.5866084868925315,0.3668236583591457,0.30618473053016904,0.7499605575287058,0.43927985117180646,0.22639857732590385,0.6602635096469445,0.4595718894115184
287,20.85289269415153,83.58204638288979,rice,0.15353171264295934,0.4970430961538594,0.3266467542087263,0.17429444404616604,0.5176996261758696,0.36478203879270416,0.2510152982988875,0.6743149047801474,0.4606450136240018,0.28012733744830626,0.6528695004911705,0.46448793872556365
288,15.730825042565687,85.78342477214676,wheat,0.13403582130139757,0.5578202129747173,0.37312220616301434,0.2751547232335493,0.6649500703470325,0.4205719224110399,0.28940501121567935,0.6558382236571173,0.47171170588222505,0.2518029069667341,0.6177544240122413,0.43963733156461837
289,21.816665211380215,79.96884397858115,maize,0.15724513995899791,0.5144559818515547,0.3721462945670465,0.23888588752665432,0.565008094715451,0.39719091433782483,0.3632900639134212,0.7128566869106383,0.5180815753582526,0.36662463896439146,0.6880045518888621,0.5146624693230095
290,10.610004998780989,71.73840576174847,wheat,0.21320043350159998,0.5334908453846374,0.3523810623339997,0.25245488075642697,0.5806944530885957,0.4110189049439527,0.31015451530385074,0.6277258824290586,0.47234911122383993,0.3048842452579525,0.5893787786717692,0.40242819666760643
291,10.746963774984287,80.74213083637096,rice,0.14884426353164004,0.44851033503270177,0.35704255742134383,0.16621838117266852,0.5271244228256021,0.3900042909934165,0.2776183472678289,0.7010669822209897,0.5726565323115971,0.2781137156083368,0.6622982721135499,0.4629348152412377
292,26.452011213193167,81.73682236041758,rice,0.1381461513495897,0.5208768855813736,0.289041342737167,0.19230977964882526,0.5810890867621744,0.3342919329090127,0.2709860215383789,0.7195691845483069,0.4808316815753859,0.24824369703839402,0.644647093261731,0.4730801732566774
293,17.20381282822526,84.9087894836866,wheat,0.18493837326942167,0.5298512989618585,0.36657974769399676,0.2470333104042657,0.6278352038424371,0.37715890798199614,0.2911379576958291,0.6103993246633789,0.46389966910353614,0.27418521583681593,0.582791946813093,0.450908956478749
294,12.541210253037695,78.63319092459359,rice,0.16958574012348868,0.5292184369046486,0.33786472692917774,0.18385856724529587,0.5321339519444843,0.3816945916424309,0.24983195872931604,0.6510599466874878,0.5119287692912865,0.22946707072769143,0.5968575148284296,0.48531518528925216
295,20.444865201096086,72.55160605591128,rice,0.20960851805476854,0.5745617020353625,0.3023031573061133,0.223935313396873,0.5770159923199478,0.39155657915466463,0.29080492551837306,0.7144078150421777,0.4704802051789485,0.22917789345421968,0.7212653373160419,0.47177902346952905
296,25.399871061972217,75.67551811597448,wheat,0.16936301548607863,0.5492333778702567,0.3242112955741384,0.27757229448963305,0.6017103937469125,0.4404080031970915,0.30505382928808844,0.6316469272728414,0.4672361181199869,0.2720645547606817,0.6030556888578595,0.466606621702919
297,14.316420549936863,77.26164592797271,maize,0.17308797857382696,0.516417943921339,0.3457190677379507,0.19587052721020023,0.5642125643044773,0.43977389942626566,0.37854649311722127,0.7213800824175982,0.510513482663741,0.3036967865636447,0.6698263316218989,0.5046672398815419
298,22.457809516380003,82.91834482663202,rice,0.16419661698517382,0.446295179002812,0.31603491933066885,0.1442198968501983,0.6009830794902613,0.3954069062525289,0.26387062726660554,0.6683467697355865,0.4272909130344053,0.24880195262176058,0.6646597499759821,0.47360756570527657
299,11.70694929987536,81.41556609337823,wheat,0.2212506934189806,0.5851818705777809,0.3720498111961575,0.24129176367434046,0.6080577683658976,0.40901897481014265,0.3395279260682388,0.6488888960885476,0.5229594151151414,0.21988412906779742,0.6464706045448556,0.4273771461895684
300,11.033634423372154,77.12193451795693,rice,0.18988354644733388,0.48728646039450824,0.3221683689615287,0.20136474428992257,0.537946149191751,0.31689741892492607,0.29966211489550715,0.72468348342502,0.48489225259612284,0.2793355547493587,0.6719444179536761,0.4125333049976057
301,20.62709263136296,89.7303049758596,wheat,0.20731402141313598,0.566308004637833,0.3453422667854725,0.2580217694221571,0.645854052792376,0.38990249492869133,0.26980372304161077,0.6371209332644823,0.4918275834382371,0.2990625409062768,0.562826787730383,0.361873584301186
302,20.81270243220213,82.11549638713774,rice,0.11829334224539612,0.41753703890433036,0.27499334415659193,0.21675009269635118,0.5704408697972592,0.3521593419057318,0.2478942531131701,0.6711204696424307,0.48203186319141683,0.28784737074032973,0.6582627675036927,0.4615068309749704
303,22.748598029964132,74.74453583471988,rice,0.1647328431788131,0.49659447469137624,0.29663488871538696,0.25569942309685867,0.5153892315598043,0.348652102415296,0.33157121838525466,0.7207830709554658,0.47800365283994883,0.24510404793554094,0.6379464959782624,0.47438522644004827
304,24.52182667445323,72.03564945240808,rice,0.127078950430868,0.4635539910549968,0.3605321867723942,0.18554702086719577,0.5726419989420343,0.3779966086322764,0.25311002024223817,0.7331749919888413,0.4865607749348082,0.2253952272204565,0.6544222655715369,0.4818682358371135
305,29.51704158925069,73.05718278368664,maize,0.15227300567195087,0.5164665150595209,0.36823931742302446,0.24686066292287798,0.6216501333462534,0.36138509294247245,0.31936512627319097,0.692861568750187,0.5373442918890894,0.3813612085205368,0.6911018334580687,0.48060956883219613
306,20.326006966023904,74.91915456769016,rice,0.11569225217404297,0.5377033738447485,0.34658573565754386,0.20973375813057551,0.5559827195796031,0.3894223373930395,0.28657907011601313,0.7258430957689841,0.4979280481493691,0.26803530913599,0.6120181571341707,0.4392294767729862
307,16.45912945882492,73.21362746519111,rice,0.1378188577762289,0.45676155089944254,0.31812081268018294,0.14588411622312908,0.5641911484648064,0.41990131222337945,0.30375577931164205,0.707539499447143,0.48549649146238577,0.2352939508812245,0.7283125949415992,0.44022882175334066
308,25.90372389537407,73.73134048102611,wheat,0.18307764107789815,0.5388815700374169,0.34189232048352686,0.2596509341858804,0.6152350726886887,0.3388321336015505,0.33419635683387133,0.6292273706037843,0.46613559045912517,0.24282224815439585,0.5559742420274267,0.4459684444038948
309,15.416645025241484,75.70190337387695,rice,0.19575698003240719,0.4293245088609821,0.3272937037553868,0.1282413138706093,0.5306328378389382,0.3601510355889578,0.26288078709399665,0.693060971712109,0.45207981496157906,0.24445242083416394,0.6229646400473281,0.44277697974149205
310,18.779428414112722,73.4674719058951,wheat,0.1615908680398732,0.5731509613194504,0.3803968245346043,0.22995728639070853,0.616148882371489,0.4241745528484809,0.33951345202019595,0.6078104760898451,0.49590863213532205,0.28179797890798985,0.6049428252370955,0.4531021565520053
311,11.569127626845319,87.9353084925285,maize,0.2067059523337436,0.49235132619338906,0.3090242828941738,0.20105266812504005,0.568449345648614,0.35808645444661025,0.36420415697105685,0.7551827053580233,0.5608490837349382,0.27757090470515217,0.6762880195970074,0.5296983974703312
312,10.50701486830915,71.60467491323284,wheat,0.22617371984840434,0.4645437213810978,0.416760068590338,0.27976127048609567,0.6321752201192941,0.4781675479000923,0.2964579441902676,0.6475068328211392,0.4649854153073197,0.2883213081387458,0.6015266310556805,0.45212884264885095
313,29.252968293558503,80.49022779140509,wheat,0.21950603533875984,0.5844629710111632,0.4025494981800694,0.24475120729913774,0.5890514181137134,0.4748377764364361,0.23634435302974216,0.6048583887790699,0.5101937391275992,0.32081975787515954,0.6052002499311122,0.47707346575466464
314,26.719602410244118,78.20793653979322,wheat,0.19702472408661853,0.49780858663665706,0.32788498189130466,0.22732764521521465,0.5748237099798298,0.41128711230241183,0.281765340387167,0.6728016789106881,0.4860892657659428,0.24073538802642666,0.607318595937255,0.4078683896105285
315,23.91948412187396,89.64757233817213,rice,0.18850047486008936,0.4658620877789244,0.3111727248309063,0.22534323127345102,0.5001674975329848,0.3600728250507236,0.30557405930298853,0.6827074127099546,0.5045855437468582,0.2997582827131111,0.6290410114845847,0.4760924169967403
316,18.179058888285397,72.24077804336105,maize,0.21105748004171257,0.496236372199913,0.35193781149840425,0.22759495714113945,0.5914896695422278,0.3824920202096198,0.34197076727303616,0.7399625047107533,0.5391718119596024,0.34304310193670673,0.6937341682977736,0.5117728456933527
317,13.465886401416915,77.95711198091483,rice,0.167290141661632,0.42073536686348584,0.3606975015748395,0.1998331911905579,0.5650975619424852,0.4094901605663624,0.24312449206598755,0.7441310407245131,0.4315188473403273,0.28481346285697307,0.6467922238684081,0.4910164316477263
318,13.128740853421721,89.38940866550737,wheat,0.25539910988143,0.5391267717579061,0.34531115590288985,0.2660952953071121,0.5686557241793689,0.4069336381891466,0.33890983639683325,0.6524731925880352,0.4717809356798731,0.18941463532537528,0.5933039323609558,0.46040648316351346
319,15.004857963291906,87.3101425178796,wheat,0.16789745701021544,0.5164099031612157,0.40322313563964646,0.22304596054626888,0.5410093023187199,0.4390632276822507,0.2993139581310335,0.6062734550160521,0.4884315077743083,0.28551548634261087,0.6446959031580625,0.47577522537433925
320,20.984533294122407,86.3414414189856,maize,0.12461436413285717,0.5098363857247807,0.3942791904919933,0.24461032037837369,0.5842377142026238,0.4311513655305795,0.3754031232564948,0.7782365230939124,0.48769010553427,0.3442629204757987,0.6650920392464607,0.5055283975580097
321,24.291918454001248,75.1580565408988,rice,0.11401898320330209,0.5025329836352193,0.3139894226661751,0.2353553806939527,0.48809790542561643,0.38389730815590917,0.32356353097547685,0.6790151433949707,0.428489276281474,0.26473922936754357,0.6986422717455714,0.44777619678125197
322,23.203947534354626,73.41775174780132,wheat,0.15423424487225784,0.5111595557283729,0.3455253781938507,0.25084543472107385,0.6616862138982096,0.39504843682435126,0.27002093303115265,0.6407237276885042,0.427873715437945,0.33401533544532563,0.5519728806457045,0.3866423724798045
323,15.598677938918858,83.37286439848862,maize,0.1521146741942277,0.5025767901887999,0.33345862313822877,0.2189916230588886,0.5160830056057839,0.3544196177356947,0.2861831773894551,0.6936503076846078,0.5109152666814747,0.3061332879617735,0.6745229307686138,0.4757390191816525
324,29.09730561326388,88.58751978255171,rice,0.1541115804583619,0.4180475086123104,0.32695526276404546,0.15879791333090754,0.540479485232724,0.41302954533563924,0.2804244779489728,0.6688880177929001,0.512175414841047,0.22184242996661832,0.6604352699778796,0.4872388694088115
325,24.75793833391537,81.1352578602786,maize,0.13510412234729763,0.43342098881757396,0.3145709821414274,0.23364222736423404,0.6030462164989521,0.3150353320566829,0.3470271709927619,0.7086597630294534,0.5327808140921686,0.34273181813583037,0.6503012662234396,0.5441052379580428
326,21.087081050228015,81.432253789398,wheat,0.17924275790356267,0.5848248036213556,0.3682610055000893,0.24972643010067389,0.5669037490283495,0.434053756994584,0.28485675236315344,0.6274353078322825,0.4411969759327058,0.31716839058818314,0.5751450892565926,0.44958955477756934
327,22.234414924687044,75.59958187320568,wheat,0.19863241950933508,0.5359689639606433,0.39150156297073657,0.2825768669749473,0.5933623912924268,0.4479824083515407,0.3252186007951366,0.6595752353125754,0.43918224980802834,0.2862897824582388,0.5969023571955285,0.4248746050697699
328,18.3920012485558,85.38985866383874,rice,0.16905100026705208,0.48085372743549476,0.35438090432426195,0.21559706418586258,0.5782354559925992,0.3836618400902951,0.26210765776093364,0.7199610680509848,0.5052106081640607,0.26634189702411976,0.6229159261190862,0.46370439427493787
329,14.954619790023148,73.74087497115046,wheat,0.20730018347968077,0.5603951164519215,0.34594966635409097,0.2642409469863986,0.5916956010033324,0.4618079967165292,0.3164020070460414,0.6902135133806944,0.4792882928429112,0.2652509144310386,0.5507043356653749,0.43755431980695064
330,17.119453573025233,76.47358472808487,rice,0.16526608688735794,0.41766564540431406,0.2966788554546228,0.2560645352163156,0.5557569320761911,0.3402865014386019,0.27102454682717697,0.6761158959044051,0.4882781390477789,0.2918797187236258,0.6976301508227202,0.45627142668512694
331,25.15692220928738,78.50872877232834,maize,0.16049928196779306,0.4931060110827442,0.32043733334220814,0.20450711068337285,0.5864618951636886,0.38646523424773,0.33191538032648116,0.7269433776757671,0.532730031870225,0.36838556009280476,0.678949771699813,0.5249410823599933
332,10.287869772595117,80.1522075736891,rice,0.10468619249557763,0.4703910658639007,0.36676367553490685,0.212591168250718,0.6084502793436944,0.3350061493566658,0.3042675780817816,0.6714980950760161,0.44813654485734783,0.24873099002703394,0.6819300188035645,0.4536584731054609
333,12.321452810138325,74.8481946483016,rice,0.13329046455940385,0.529301344674136,0.27408615770769873,0.20829744516773147,0.5807532745774533,0.32845463252823215,0.26246634124448687,0.656691872134907,0.4687626717797777,0.3005334226996015,0.6761530487164936,0.4823983409380647
334,10.920052840435055,72.29673649478407,rice,0.1580776670755385,0.4908194367430738,0.36888926393338395,0.2002566824247305,0.5303830483502328,0.3948615550427542,0.2575192693173167,0.6855127048161844,0.48211759756940487,0.2987823586855462,0.6814720272351252,0.46976733450361213
335,10.814576046379402,82.21240084883266,maize,0.17749686090628916,0.4744578069721906,0.30731100887972834,0.21410600249715708,0.5952480591902376,0.41655222399732755,0.3629678885190246,0.7393946861317731,0.5941762653036942,0.2634954348193781,0.6556699740911347,0.4884123748789809
336,27.109211680220145,75.77261106480512,rice,0.1760887272855157,0.45409519185105196,0.3088197324814408,0.15287355628622265,0.5508194013955432,0.41065790469261026,0.2733539020724879,0.6975185492831052,0.4421231809427766,0.3099119849643042,0.7318308570174735,0.5282747628294291
337,24.073157187600472,81.62476442845224,maize,0.1365106434090441,0.5052563425672554,0.3164571427561689,0.21382421707358978,0.6977871311930898,0.43600785249216484,0.364101325621046,0.713529970873571,0.49342036172803,0.34508234422472445,0.6465786064951402,0.5350547456104581
338,19.483476581746505,73.08725430548405,maize,0.1523442056062406,0.5895577700781023,0.3288847570422991,0.19760264960379284,0.5174766118150423,0.386105159137438,0.3287712231553392,0.6938111672863889,0.5501676772550762,0.2552018753900977,0.6877598344356617,0.4900728748484438
339,11.95668321302003,79.62280203709635,maize,0.14988127883755503,0.5110244499642291,0.2978329894246407,0.21469677510652654,0.6317408994928332,0.3876572017865199,0.3286347840747187,0.7464422258677071,0.5796733932498486,0.30103005589430376,0.6863821932757299,0.4815398952246689
340,19.832317502336647,80.65178865103172,rice,0.09411616536700161,0.47906389533182747,0.31271903756524155,0.24066718807131046,0.548578878923667,0.43048086424159143,0.24469113661690098,0.7072927518298209,0.467829140259303,0.2691572937959406,0.7255528468510835,0.4344332607100803
341,19.469435415611315,71.03647073644854,rice,0.15513628073560426,0.48054050616133337,0.2632996948645117,0.18167427080584803,0.5025346970996162,0.4002931599696972,0.33461631723825447,0.7285391873289845,0.5095699101453004,0.27762175099418035,0.6393985397099011,0.4755430510608993
342,13.464037398200304,76.73208556387841,rice,0.16429146309636858,0.49417891037530215,0.3063561584786692,0.2151344976914905,0.5217880325054695,0.4098851573260496,0.26300816226355833,0.7158069377099737,0.5328191609286765,0.3024256186499327,0.7087165497843346,0.44412396970565465
343,18.67703298475946,72.68829353877949,maize,0.18621801988196832,0.49059410941482806,0.3404685500184881,0.1735414510340876,0.5713765744179893,0.4346170220276724,0.3466800389432801,0.7416340608763674,0.6031434923626838,0.37887499094702837,0.7034862120484572,0.4822089064755914
344,17.97009468794747,71.26749940945535,maize,0.1820803301110875,0.5276540450593176,0.3670683152135994,0.20526538758573687,0.5886198671320902,0.34390774900913734,0.3231007331805437,0.6925117769830882,0.522868077304481,0.3125465389982384,0.667066232912747,0.45186794340735725
345,22.31700196104433,89.7992046477989,rice,0.1854883596554864,0.4389942491015752,0.2888058040691935,0.1531089708028624,0.5331771727906043,0.3575995100203895,0.30494850358541215,0.6942738334134045,0.4774169574202435,0.2734218181120693,0.6714950456927671,0.4339213903903407
346,22.701873017352874,76.44707689949446,wheat,0.1927629182643101,0.5485923826336245,0.3781612651843788,0.2492491912376457,0.609222200934273,0.4219953777056014,0.2928320370249092,0.5937448259106277,0.5269754499845527,0.30421367789911935,0.5947243678670379,0.4504302945061501
347,10.90608019544089,86.1974889170927,wheat,0.2105616618954289,0.5643112248166937,0.33497923515245387,0.27453298897600864,0.6244721163761788,0.418889787494691,0.2889952676455594,0.6534507823744226,0.5419390043857789,0.25079361400886596,0.6498441049718405,0.4253831430765934
348,17.492252292529425,75.09281309527528,maize,0.1583478733998824,0.5144806366162764,0.31276731459559237,0.21145373519890986,0.5786346326409627,0.38834437674450967,0.3752595108635638,0.7606632840331649,0.549742883581606,0.2947836010677308,0.6922415854051027,0.5191462714125462
349,22.517198314284727,83.63005444447859,wheat,0.1624538172742867,0.5523046567318077,0.3569589706814636,0.2917062264705194,0.6258142046507923,0.39866052239730315,0.28824725552868535,0.6451960161330008,0.49414153304322267,0.2942907330806866,0.6006265946488788,0.41972875762515166
350,20.062725171601755,85.20455719779373,wheat,0.24331293812219779,0.511510233274343,0.38459345802427614,0.26673430919055585,0.5825076768429318,0.40019358937880417,0.2723276944650449,0.670140202293514,0.49002533424833367,0.2951641047749988,0.6069210271715605,0.4410245725246407
351,27.129796823766444,81.91277481215688,wheat,0.19753546464822294,0.5798880045834143,0.32721018799404994,0.2503105785953014,0.5949863485864076,0.4182056332429542,0.3484612706840832,0.6563958988471307,0.4209682679754178,0.31180629722496644,0.5621950570448225,0.40738262183411594
352,23.173872632378902,79.43152377100317,wheat,0.23351887494764384,0.5351873025051607,0.38821424213881195,0.21064491302949523,0.608477398514649,0.43602096520448536,0.2903303859236598,0.6274409200478355,0.4587197860079793,0.36278980116733234,0.5815091577588156,0.40742524613344444
353,13.258688541628594,78.23681828294536,wheat,0.21028176039133115,0.5033025430402075,0.3744108660321996,0.21804659010773883,0.5925392662144936,0.45240753878699747,0.3365147556247649,0.6404283819300015,0.4513664874427528,0.291772479015363,0.5887441085902819,0.4603811984886951
354,11.411374948008596,76.97736533085991,rice,0.1807857275271231,0.4977770182154199,0.3017706096387958,0.1646162100647666,0.48891338491432196,0.3403075254976843,0.2862841025094332,0.6940541297086084,0.5126946506294829,0.24496297676629364,0.6749728744841326,0.45967398588895086
355,22.84838556412631,88.59058288495652,maize,0.18530462616418195,0.5126028347135553,0.38557851770925305,0.2123146074251386,0.5672729099980587,0.4057127166977517,0.3389237839865766,0.7551059612758981,0.5520928107159593,0.32406186813045956,0.69652392716821,0.4500656536498495
356,10.530226210832437,86.61238815575459,maize,0.16359959746238203,0.5182055177964702,0.3553237626558278,0.21275507662387663,0.5629050121528372,0.413476561638551,0.26279035342035073,0.7240288949174337,0.5408644519465986,0.39203719014490657,0.6933432142349479,0.4681466850620271
357,21.715511625469265,89.30053821333026,rice,0.17747713956426417,0.3988682510519167,0.3158806710263336,0.24305262197666708,0.5514248040475493,0.4005023799725266,0.250463978485541,0.7153047240674555,0.43257819788237595,0.24654371490416416,0.6092318750507002,0.4641205743822111
358,28.80460482849915,72.4859444697109,wheat,0.21370259657461352,0.5371565451710226,0.39157469863251443,0.24084325886935998,0.6482203672805997,0.40090463147958966,0.34563948155767354,0.6261192242958954,0.4563745720524665,0.2647310912287751,0.590468547097313,0.4055361789452403
359,21.50948355751758,84.61734950407289,rice,0.13600178479894198,0.46110346342908565,0.3487337484341872,0.18958093133126472,0.5425278446604088,0.387530422567182,0.27982135872361813,0.738177104887857,0.5097835372334083,0.2671566486132122,0.6548884270383541,0.5475452066518027
